timestamp_s,frame,label,event,tip_err_m,in_gripper,finger_pos,finger_vel,finger_effort,finger_effort_l1,arm_effort_l1,head_pos_x,head_pos_y,head_pos_z,head_lin_vel_x,head_lin_vel_y,head_lin_vel_z,head_ang_vel_x,head_ang_vel_y,head_ang_vel_z,gripper_tip_x,gripper_tip_y,gripper_tip_z,cable_tip_x,cable_tip_y,cable_tip_z
1788651104.993479,1615,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.030388 -0.030388 -0.0121668 -0.1543 -0.00390673,8.59784 4.07769 -3.66504 0.000245096 2.62725e-05,16.3408411029759,8.758756319526583,-0.0029470198559610195,-0.251496914439485,1.5459013032913207,0.0068855988793075085,-0.017858654260635376,0.010246198624372482,-0.11450345814228058,0.7283281683921814,-0.7045310735702515,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033757209123303124,-0.2515281519535193,1.5435266661716218
1788651105.392836,1620,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0304625 -0.0304625 -0.0121832 -0.15432 -0.00399056,8.5972 4.07744 -3.66464 0.000250309 2.66728e-05,16.339556156983235,8.761152506689541,-0.002947049658283407,-0.25149685483484024,1.5459013032913207,0.006881962064653635,-0.017865527421236038,0.010242140851914883,-0.10459958016872406,0.7284387350082397,-0.7055425047874451,0.0034802815179726942,-0.25151224428364544,1.5404231255694774,0.0033756896248243106,-0.25152808614761746,1.5435266621355885
1788651105.791050,1625,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0298427 -0.0298427 -0.0122904 -0.151117 -0.00381311,8.59848 4.07827 -3.66443 0.000253992 2.50427e-05,16.341467226933673,8.761691058170982,-0.002947049658283407,-0.2514969442418074,1.5459011840820311,0.0069079031236469746,-0.017910568043589592,0.010183880105614662,-0.06350396573543549,0.7289823293685913,-0.6943991780281067,0.0034802815179726942,-0.25151224428364544,1.5404231255694774,0.0033756756376507532,-0.2515281567620731,1.5435265054371867
1788651106.190126,1630,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0305744 -0.0305744 -0.0118986 -0.154405 -0.00408496,8.59764 4.07765 -3.66481 0.000247851 2.57e-05,16.340375746862264,8.760410295217298,-0.0029470198559610195,-0.2514969442418074,1.5459013032913207,0.006874826271086931,-0.017871234565973282,0.010226733982563019,-0.10239595174789429,0.7287964820861816,-0.7071412205696106,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033757176676054764,-0.2515281975232429,1.5435266577396578
1788651106.587972,1635,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0304642 -0.0304642 -0.0120756 -0.154244 -0.00400053,8.59676 4.0773 -3.66432 0.000249241 2.70149e-05,16.338652301612456,8.761546555557288,-0.002947049658283407,-0.2514969442418074,1.5459013032913207,0.006883775815367699,-0.017884694039821625,0.010218102484941483,-0.08981908112764359,0.7291389107704163,-0.7079828977584839,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756895252660523,-0.25152818662778753,1.5435266620161647
1788651106.986501,1640,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0303647 -0.0303646 -0.0121923 -0.154812 -0.00377739,8.59734 4.07757 -3.66461 0.000243766 2.72074e-05,16.339788566581774,8.761821652646177,-0.0029470198559610195,-0.2514969442418074,1.5459013032913207,0.0068661728873848915,-0.017811909317970276,0.010192441754043102,-0.0969964861869812,0.7268193960189819,-0.7182983756065369,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375722646475024,-0.25152819392082126,1.5435266709490412
1788651107.386674,1645,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.030345 -0.030345 -0.0120511 -0.153087 -0.00406659,8.59879 4.07821 -3.6653 0.000256399 2.56752e-05,16.342575336389928,8.763489881763235,-0.002947049658283407,-0.2514969442418074,1.5459014225006102,0.006893334444612265,-0.017930375412106514,0.010226359590888023,-0.09129878878593445,0.7292440533638,-0.6975823640823364,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375683036239755,-0.2515281648130454,1.5435267636608847
1788651107.785497,1650,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0304406 -0.0304406 -0.0121477 -0.154673 -0.00385448,8.59927 4.07848 -3.66545 0.000242968 2.65668e-05,16.343466880060078,8.76250314025674,-0.0029470198559610195,-0.25149688463716263,1.5459013032913207,0.00686946976929903,-0.01780913583934307,0.010189258493483067,-0.0928189679980278,0.7267167568206787,-0.718285322189331,0.0034802815179726942,-0.25151224428364544,1.5404231255694774,0.003375721014234905,-0.25152812173286826,1.5435266664374514
1788651108.184323,1655,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0303699 -0.0303699 -0.0121214 -0.153594 -0.00401744,8.59709 4.07742 -3.66456 0.000251404 2.56689e-05,16.339341432176298,8.761275174794719,-0.0029470198559610195,-0.2514969740441298,1.5459013032913207,0.0068915970623493195,-0.01790294423699379,0.010231570340692997,-0.09605758637189865,0.7285474538803101,-0.7006204128265381,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375713455421781,-0.25152820265573983,1.5435266461997605
1788651108.582479,1660,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0303209 -0.0303209 -0.0119369 -0.152896 -0.00407,8.59681 4.07727 -3.66446 0.000259693 2.55599e-05,16.33882366144462,8.762312873848714,-0.002947049658283407,-0.2514969740441298,1.5459014225006102,0.006896565668284893,-0.017925681546330452,0.010219309478998184,-0.09479266405105591,0.7284441590309143,-0.6964927315711975,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375676698912887,-0.25152820697925565,1.543526746949861
1788651108.980484,1665,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0303208 -0.0303208 -0.0120946 -0.153432 -0.00396616,8.59701 4.07743 -3.66442 0.000256925 2.55999e-05,16.339148996985386,8.760882800677791,-0.002947049658283407,-0.251496914439485,1.5459013032913207,0.006886381655931473,-0.017869776114821434,0.010213888250291348,-0.08903267234563828,0.7287004590034485,-0.7041374444961548,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756853725016977,-0.2515281591800668,1.54352665098999
1788651109.379696,1670,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0303302 -0.0303302 -0.0121226 -0.153381 -0.00399543,8.59699 4.07738 -3.66453 0.000257074 2.46165e-05,16.33918487914889,8.762764080893248,-0.002947049658283407,-0.25149688463716263,1.5459013032913207,0.0068870470859110355,-0.017896743491292,0.010217689909040928,-0.09050454944372177,0.7293630242347717,-0.7009381055831909,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756808248860794,-0.25152811607397185,1.5435266387065631
1788651109.777210,1675,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0305715 -0.0305715 -0.0119909 -0.154379 -0.00409314,8.59911 4.07839 -3.66543 0.000249015 2.70607e-05,16.343209969223608,8.767288065864705,-0.002947049658283407,-0.251496914439485,1.5459013032913207,0.006877359934151173,-0.017874840646982193,0.010223337449133396,-0.09237466007471085,0.72971111536026,-0.7075119018554688,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756868166512927,-0.2515281529379481,1.543526654753054
1788651110.176561,1680,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0302941 -0.0302941 -0.0122171 -0.154679 -0.00368058,8.599 4.07836 -3.66539 0.00025183 2.64394e-05,16.343022858032782,8.76755887514446,-0.002947049658283407,-0.25149685483484024,1.5459013032913207,0.00686819339171052,-0.01777738705277443,0.010177402757108212,-0.09284213930368423,0.7255150675773621,-0.7215869426727295,0.003480261239057758,-0.2515121188577103,1.5404231608769396,0.003375691825937756,-0.25152810818489174,1.5435266682862374
1788651110.573463,1685,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0303999 -0.0303999 -0.0119515 -0.153473 -0.00408059,8.59859 4.07816 -3.66521 0.000254296 2.53827e-05,16.34224106223337,8.767676286632195,-0.002947049658283407,-0.25149685483484024,1.5459013032913207,0.0068872650153934956,-0.017904216423630714,0.010225697420537472,-0.0878821536898613,0.7294886112213135,-0.7003177404403687,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375681312235524,-0.25152808319229014,1.5435266399636722
1788651110.964293,1690,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0305554 -0.0305555 -0.0120383 -0.154545 -0.00405031,8.59793 4.07785 -3.6649 0.000253463 2.53763e-05,16.34095943842476,8.765995810739696,-0.002947049658283407,-0.25149685483484024,1.5459013032913207,0.006883964873850346,-0.017875762656331062,0.010220501571893692,-0.09145013988018036,0.7290709018707275,-0.709155797958374,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375687286848556,-0.25152810056454533,1.543526656100139
1788651111.361957,1695,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0304346 -0.0304346 -0.012248 -0.154933 -0.00380949,8.59793 4.07791 -3.66482 0.000247939 2.67406e-05,16.340931198459657,8.769442476448603,-0.002947049658283407,-0.25149688463716263,1.5459013032913207,0.006876686587929726,-0.017820769920945168,0.010191092267632484,-0.08970236778259277,0.7279632091522217,-0.7190674543380737,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375687929344854,-0.2515281420207665,1.5435266579642222
1788651111.759546,1700,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0304134 -0.0304134 -0.0120712 -0.153658 -0.0040475,8.59722 4.07749 -3.6647 0.00025442 2.48798e-05,16.339686743909624,8.768559917109087,-0.002947049658283407,-0.25149685483484024,1.5459013032913207,0.006898483727127314,-0.017908237874507904,0.010224162600934505,-0.09914302825927734,0.7284344434738159,-0.6992642879486084,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756808945003634,-0.25152807884805506,1.5435266387942939
1788651112.159762,1705,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0304925 -0.0304925 -0.0118576 -0.153744 -0.00410565,8.59781 4.07776 -3.66493 0.000252722 2.60946e-05,16.340777740895646,8.767911306815222,-0.002947049658283407,-0.25149688463716263,1.5459013032913207,0.00688500190153718,-0.01787334866821766,0.010222082026302814,-0.0973011776804924,0.7281984686851501,-0.703262448310852,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756838779171947,-0.2515281293607942,1.5435266470102982
1788651112.559199,1710,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727884,0.0303928 -0.0303928 -0.0122961 -0.155167 -0.00369887,8.59902 4.07837 -3.66541 0.000249303 2.59608e-05,16.343074927601265,8.766833905130625,-0.002947049658283407,-0.2514969442418074,1.5459013032913207,0.006873988080769777,-0.017798341810703278,0.010181824676692486,-0.09645684063434601,0.7260081171989441,-0.7212876081466675,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756912784257886,-0.25152820420528665,1.543526666915474
1788651112.956549,1715,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0305816 -0.0305816 -0.011803 -0.153089 -0.00431336,8.59728 4.07751 -3.66465 0.000254293 2.49199e-05,16.33971669730454,8.765191777027212,-0.002947049658283407,-0.2514969442418074,1.5459014225006102,0.006898225750774145,-0.0179182980209589,0.01022916380316019,-0.09786561876535416,0.7277778387069702,-0.6969913840293884,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.003375675416680976,-0.2515281631079684,1.5435267433508386
1788651113.352206,1720,Move held cable to port offset then insert: port-via-0.83,during,0.003105,1,0.727885,0.0304131 -0.0304131 -0.0121264 -0.15406 -0.00395603,8.59835 4.07806 -3.66508 0.000250776 2.59672e-05,16.34176987246974,8.769144958350807,-0.002947049658283407,-0.251496914439485,1.5459013032913207,0.006888457573950291,-0.017860934138298035,0.010216569527983665,-0.09304226189851761,0.7277976274490356,-0.7074160575866699,0.003480271378508454,-0.2515121815706779,1.5404231432232045,0.0033756850424845886,-0.2515281639265227,1.5435266501737452
1788651113.514054,1721,Move held cable to port offset then insert: port-via-0.83,reached,0.003106,1,0.727885,0.0304194 -0.0304194 -0.0121856 -0.154754 -0.00382942,8.59634 4.07687 -3.66392 0.000319334 -4.17875e-05,16.337492621860292,8.7553026790265,-0.0029522054600564784,-0.25145909529237503,1.545908098220825,0.006854468956589699,-0.017696278169751167,0.010159162804484367,-0.0877380520105362,0.7280880808830261,-0.7189421057701111,0.003474828426671711,-0.2514749713920244,1.5404293597348668,0.0033704576381807794,-0.25149091995348205,1.5435332621017044
1788651113.753893,1725,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727886,0.0302779 -0.030278 -0.0122148 -0.153039 -0.00394612,8.59706 4.07754 -3.66418 0.000260587 2.49532e-05,16.339064274376142,8.7652325181989,-0.0029523842739908046,-0.2514586482575392,1.5459077405929564,0.006897056940943003,-0.017868485301733017,0.010195230133831501,-0.08603659272193909,0.7275582551956177,-0.7044806480407715,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370269842900727,-0.2514904606443751,1.5435328803979669
1788651114.152612,1730,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0300964 -0.0300964 -0.0121479 -0.152116 -0.00392602,8.59787 4.07791 -3.66455 0.000260319 2.52581e-05,16.34061665434092,8.765646677115,-0.002952354471668417,-0.2514586482575392,1.545907859802246,0.006899997591972351,-0.017887799069285393,0.01019301638007164,-0.07473472505807877,0.7284984588623047,-0.6982558369636536,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370295801856685,-0.25149045247794705,1.5435329892656053
1788651114.550055,1735,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0300715 -0.0300715 -0.0121899 -0.151881 -0.003945,8.59889 4.0783 -3.66529 0.000259699 2.44516e-05,16.34276004208914,8.76870141539257,-0.002952354471668417,-0.25145861845521683,1.545907859802246,0.006908992305397987,-0.017908062785863876,0.010210635140538216,-0.08818066865205765,0.7273913025856018,-0.6921424865722656,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370292475204658,-0.251490410885203,1.5435329802511655
1788651114.950134,1740,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0302289 -0.0302289 -0.0120833 -0.152735 -0.00397891,8.5965 4.07722 -3.66412 0.000255912 2.62189e-05,16.338124118141423,8.765984923345968,-0.002952354471668417,-0.25145861845521683,1.5459077405929564,0.0069055939093232155,-0.017900511622428894,0.01020718365907669,-0.08771201968193054,0.7280717492103577,-0.6982479095458984,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370294237129378,-0.25149041398492467,1.5435328657741554
1788651115.350031,1745,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0302119 -0.0302119 -0.0121709 -0.15301 -0.00390076,8.59563 4.07685 -3.66365 0.000257021 2.54744e-05,16.33641764404274,8.76515707699582,-0.002952354471668417,-0.2514586482575392,1.5459077405929564,0.006907580886036158,-0.017896272242069244,0.010210528038442135,-0.08851414173841476,0.726851761341095,-0.7012320160865784,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370295596880046,-0.2514904566540669,1.5435328695665338
1788651115.749454,1750,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.030521 -0.030521 -0.0120804 -0.154679 -0.00395807,8.59731 4.07767 -3.66435 0.000251957 2.66607e-05,16.33961906593322,8.76855333824642,-0.0029523842739908046,-0.25145858865289444,1.5459077405929564,0.006887378636747599,-0.01786229945719242,0.010208885185420513,-0.08466203510761261,0.7291970252990723,-0.7130096554756165,0.0034747328780973252,-0.2514742712442648,1.5404294258206206,0.003370272849949893,-0.25149040866489214,1.5435328885058854
1788651116.149212,1755,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0303874 -0.0303874 -0.0119889 -0.153462 -0.00402427,8.59618 4.07712 -3.66393 0.000255376 2.622e-05,16.337511801855726,8.767015938530676,-0.0029523842739908046,-0.25145861845521683,1.5459077405929564,0.006888614036142826,-0.017880640923976898,0.010194585658609867,-0.07875286787748337,0.7286272644996643,-0.7069364786148071,0.0034747328780973252,-0.2514742712442648,1.5404294258206206,0.0033702695265650133,-0.2514904433397364,1.543532879723224
1788651116.547505,1760,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0303483 -0.0303483 -0.0121144 -0.15347 -0.00398188,8.59885 4.07833 -3.66522 0.000255533 2.49432e-05,16.342680312198354,8.769072624039836,-0.002952354471668417,-0.25145852904824967,1.5459077405929564,0.006890127435326576,-0.017891619354486465,0.01020257268100977,-0.08206310123205185,0.7294246554374695,-0.7039141654968262,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033702998201284914,-0.2514903421778769,1.5435328808735724
1788651116.946169,1765,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0301058 -0.0301058 -0.0122883 -0.152079 -0.00391624,8.59608 4.07696 -3.66403 0.000261422 2.48872e-05,16.337362257396308,8.766399173880927,-0.002952354471668417,-0.251458707862184,1.545907859802246,0.0069127269089221954,-0.017901163548231125,0.010215988382697105,-0.09773807972669601,0.7261160016059875,-0.694159984588623,0.0034747306961447066,-0.25147420337802223,1.5404293793989765,0.003370292053491454,-0.2514905058779516,1.543532979203221
1788651117.341415,1770,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0301467 -0.0301467 -0.0121532 -0.15252 -0.0039106,8.59775 4.07785 -3.66458 0.000261634 2.59387e-05,16.34046248566665,8.76488531625364,-0.002952354471668417,-0.25145861845521683,1.545907859802246,0.006901964079588652,-0.017904814332723618,0.010201825760304928,-0.07070935517549515,0.7302621603012085,-0.6994604468345642,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370295343131024,-0.2514904230876161,1.5435329880498516
1788651117.735435,1775,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0302631 -0.0302631 -0.0120969 -0.15291 -0.00398708,8.59818 4.07803 -3.66476 0.000260517 2.48473e-05,16.341258264916178,8.767324731801637,-0.002952354471668417,-0.25145861845521683,1.5459077405929564,0.0068978359922766685,-0.01789061725139618,0.010197081603109837,-0.08323006331920624,0.7280886173248291,-0.7011282444000244,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033702984269231425,-0.25149042406230987,1.5435328770636485
1788651118.131591,1780,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0303387 -0.0303387 -0.0120938 -0.153424 -0.00398358,8.59781 4.0779 -3.66456 0.000261064 2.56614e-05,16.340556052526154,8.768616801942699,-0.002952354471668417,-0.25145858865289444,1.5459077405929564,0.006893941201269627,-0.017878912389278412,0.010196542367339134,-0.08059238642454147,0.7290478348731995,-0.7046668529510498,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370298922014418,-0.25149039870611495,1.5435328784412912
1788651118.529104,1785,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0303914 -0.0303914 -0.0121036 -0.153122 -0.00407657,8.59858 4.07822 -3.66502 0.000258273 2.47295e-05,16.34210300405357,8.768547415034845,-0.002952354471668417,-0.25145855885057206,1.5459077405929564,0.006900023203343153,-0.01789688691496849,0.010209611617028713,-0.08171551674604416,0.7282137870788574,-0.7016856670379639,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370295477170657,-0.25149035663465324,1.5435328691057135
1788651118.923963,1790,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0302697 -0.0302697 -0.0122648 -0.15298 -0.00397702,8.59779 4.07791 -3.66451 0.000258344 2.47741e-05,16.340502138884403,8.768206752021797,-0.002952354471668417,-0.2514586482575392,1.5459077405929564,0.006897876504808664,-0.017888100817799568,0.010199722833931446,-0.07262897491455078,0.7294262051582336,-0.7025592923164368,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370297799763728,-0.2514904659287714,1.5435328755555493
1788651119.319125,1795,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0301655 -0.0301656 -0.0121851 -0.152154 -0.00397221,8.59698 4.07751 -3.66419 0.000266718 2.37882e-05,16.33896838979672,8.76888931542635,-0.002952354471668417,-0.25145861845521683,1.5459077405929564,0.006907817907631397,-0.017903605476021767,0.010198654606938362,-0.07904873043298721,0.7280239462852478,-0.6971606612205505,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033702944125423157,-0.2514904255548299,1.543532866396088
1788651119.713534,1800,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0304669 -0.0304668 -0.0121423 -0.154209 -0.00397902,8.59987 4.07886 -3.66544 0.000254797 2.58849e-05,16.34444696063474,8.769891698728316,-0.002952354471668417,-0.2514586482575392,1.5459077405929564,0.006883577909320593,-0.017854752019047737,0.010199085809290409,-0.08554603904485703,0.7280223965644836,-0.7112017273902893,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370303634109062,-0.2514904676163757,1.5435328911111164
1788651120.115445,1805,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0303073 -0.0303073 -0.0121889 -0.153139 -0.00397766,8.59817 4.07806 -3.66477 0.000256639 2.57026e-05,16.34128432930993,8.769196173991077,-0.002952354471668417,-0.25145858865289444,1.5459077405929564,0.006896051112562418,-0.017879465594887733,0.010194119065999985,-0.07657229900360107,0.7292574048042297,-0.7039624452590942,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370299729492165,-0.25149040150267976,1.5435328806285205
1788651120.515655,1810,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727885,0.0303949 -0.0303949 -0.0120395 -0.152979 -0.00410098,8.59823 4.07805 -3.66479 0.000259022 2.57784e-05,16.341354021660663,8.768937618471682,-0.002952354471668417,-0.25145861845521683,1.5459077405929564,0.006892386823892593,-0.01786293275654316,0.010197567753493786,-0.08886558562517166,0.7273442149162292,-0.7032327651977539,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033702979204469716,-0.25149043245114877,1.543532875827609
1788651120.915350,1815,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0303148 -0.0303148 -0.0121687 -0.153536 -0.00394017,8.59888 4.07837 -3.66514 0.000256079 2.54197e-05,16.342683480050255,8.768262935220264,-0.002952354471668417,-0.25145852904824967,1.5459077405929564,0.006893716752529144,-0.01789158768951893,0.010208805091679096,-0.07881869375705719,0.730105996131897,-0.7036955952644348,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033703010916469383,-0.2514903465039775,1.543532884316729
1788651121.312643,1820,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0302457 -0.0302457 -0.012341 -0.152956 -0.00393633,8.59733 4.07769 -3.66428 0.000257546 2.48448e-05,16.3395806389708,8.766458105877973,-0.002952354471668417,-0.25145858865289444,1.5459077405929564,0.006900288164615631,-0.017888475209474564,0.010189278051257133,-0.0750570222735405,0.7283684611320496,-0.7030929923057556,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370297397135697,-0.2514903996553787,1.5435328743942884
1788651121.710838,1825,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0300824 -0.0300824 -0.0123172 -0.152127 -0.0039014,8.59643 4.07721 -3.66404 0.000262071 2.44279e-05,16.33795992423802,8.765658462420106,-0.002952354471668417,-0.25145861845521683,1.545907859802246,0.006914675701409578,-0.017910925671458244,0.010208075866103172,-0.08586151897907257,0.7273585200309753,-0.6945579648017883,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370291914413792,-0.2514904051570989,1.5435329786814966
1788651122.108546,1830,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0300945 -0.0300945 -0.0121999 -0.152363 -0.00387446,8.59784 4.07793 -3.66455 0.000261309 2.57288e-05,16.34059689570131,8.768377527594566,-0.002952354471668417,-0.25145858865289444,1.545907859802246,0.006896446458995342,-0.01789110153913498,0.010185747407376766,-0.06553297489881516,0.7288753390312195,-0.7008408904075623,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.003370295283584095,-0.25149040469957185,1.5435329880442077
1788651122.508295,1835,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727884,0.0300939 -0.0300939 -0.012389 -0.152051 -0.00390775,8.59899 4.07838 -3.66523 0.000264631 2.36947e-05,16.34288485624529,8.770493813091889,-0.002952354471668417,-0.25145861845521683,1.545907859802246,0.006915191654115915,-0.017894485965371132,0.010201916098594666,-0.09504908323287964,0.7257347106933594,-0.6956336498260498,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033702905448173845,-0.251490410290946,1.5435329751039426
1788651122.906424,1840,Move held cable to port offset then insert: port-via-0.85,during,0.003105,1,0.727883,0.0304976 -0.0304976 -0.0121367 -0.154282 -0.00402505,8.60027 4.07905 -3.66569 0.000254519 2.58945e-05,16.34529283941447,8.771527520264499,-0.002952354471668417,-0.25145858865289444,1.5459077405929564,0.006880153901875019,-0.01787208952009678,0.010202440433204174,-0.07289566099643707,0.7304637432098389,-0.7098402976989746,0.003474722746562048,-0.2514742085314599,1.5404294434794774,0.0033703032111014894,-0.2514904069062535,1.5435328899701153
1788651123.065463,1841,Move held cable to port offset then insert: port-via-0.85,reached,0.003104,1,0.727884,0.0300308 -0.0300309 -0.0121489 -0.151062 -0.00404835,8.6003 4.07869 -3.66479 0.000414167 -0.00012389,16.344323819168494,11.587735631153919,-0.0029673450398294277,-0.2514194582035994,1.5459110784530639,0.006854469887912273,-0.01830265484750271,0.009767945855855942,-0.06060703843832016,0.7284455299377441,-0.6921941637992859,0.003460342876266398,-0.25143531142527853,1.540433871630134,0.0033552491463627286,-0.25145191786562976,1.5435360674672751
1788651123.305093,1845,Move held cable to port offset then insert: port-via-0.87,during,0.003104,1,0.727886,0.0300344 -0.0300344 -0.0122958 -0.151499 -0.0039204,8.60085 4.07787 -3.66383 0.000790743 -0.000469052,16.343808165052906,27.426529753254727,-0.0030918889450876064,-0.251411739402101,1.5458754348754882,0.007472185883671045,-0.020548969507217407,0.00856515672057867,-0.08318676799535751,0.72398442029953,-0.6897788047790527,0.0033367202054796208,-0.2514280302201447,1.540399011128999,0.003231054470444422,-0.2514450385622863,1.5435013654187415
1788651123.701938,1850,Move held cable to port offset then insert: port-via-0.87,during,0.003105,1,0.727878,0.00355469 -0.00355471 -0.0507789 -0.174162 0.0301712,7.37333 3.56679 -3.00166 0.000921776 -0.00114542,13.943849666626193,50.70818346971646,-0.00358607105492037,-0.25141066651849503,1.5457384634017943,0.008618105202913284,-0.020720573142170906,-0.0023957190569490194,-0.9704821705818176,-0.6307274103164673,-1.2387586832046509,0.0028452178119455773,-0.2514285649851363,1.540263925080764,0.00273777924147741,-0.25144514633887505,1.5433668275473083
1788651124.104863,1855,Move held cable to port offset then insert: port-via-0.87,during,0.003107,1,0.727887,0.0285539 -0.0285539 -0.013496 -0.145251 -0.00321844,8.61567 4.08112 -3.66373 0.00214402 -0.00170859,16.364369633607566,74.40117517113686,-0.00441535047768038,-0.25140217285661454,1.5455234098434447,0.009232861921191216,-0.02706042490899563,0.005324800964444876,-0.10475021600723267,0.7138757705688477,-0.6380481123924255,0.002020420646441562,-0.2514251074350709,1.5400543820293653,0.0019112107337409916,-0.25144198456422323,1.5431590988821655
